domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-volatile-s11005-v0,ratio_threshold_2_0,96,7000096,393.0,493.0,1.0,True,5,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-volatile-s11005-v0,ratio_threshold_2_0,97,7000097,669.95,670.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-volatile-s11005-v0,ratio_threshold_2_0,98,7000098,448.95,449.0,0.0,False,50,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h50-volatile-s11005-v0,ratio_threshold_2_0,99,7000099,704.9,705.0,0.0,False,50,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,0,8000000,500.75,501.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,1,8000001,530.7,531.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,2,8000002,538.75,539.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,3,8000003,505.95,506.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,4,8000004,495.9,496.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,5,8000005,468.0,568.0,1.0,True,26,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,6,8000006,556.95,557.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,7,8000007,599.8,600.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,8,8000008,525.8,526.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,9,8000009,536.85,537.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,10,8000010,533.95,534.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,11,8000011,567.9,568.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,12,8000012,554.7,555.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,13,8000013,538.8,539.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,14,8000014,535.8,536.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,15,8000015,530.75,531.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,16,8000016,503.95,504.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,17,8000017,564.95,565.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,18,8000018,434.0,534.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,19,8000019,601.8,602.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,20,8000020,525.9,526.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,21,8000021,611.6,612.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,22,8000022,564.7,565.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,23,8000023,506.95,507.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,24,8000024,614.65,615.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,25,8000025,485.9,486.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,26,8000026,532.65,533.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,27,8000027,510.95,511.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,28,8000028,584.9,585.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,29,8000029,451.0,551.0,1.0,True,28,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,30,8000030,548.8,549.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,31,8000031,538.95,539.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,32,8000032,453.0,553.0,1.0,True,26,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,33,8000033,502.8,503.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,34,8000034,529.9,530.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,35,8000035,541.9,542.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,36,8000036,563.95,564.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,37,8000037,531.75,532.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,38,8000038,536.95,537.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,39,8000039,520.6,521.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,40,8000040,551.95,552.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,41,8000041,438.0,538.0,1.0,True,26,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,42,8000042,500.95,501.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,43,8000043,571.75,572.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,44,8000044,492.75,493.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,45,8000045,495.0,595.0,1.0,True,22,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,46,8000046,541.75,542.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,47,8000047,542.6,543.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,48,8000048,488.55,489.0,0.0,False,30,0,9.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,49,8000049,531.85,532.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,50,8000050,490.65,491.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,51,8000051,550.8,551.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,52,8000052,509.85,510.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,53,8000053,484.8,485.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,54,8000054,504.95,505.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,55,8000055,530.95,531.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,56,8000056,547.8,548.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,57,8000057,477.0,577.0,1.0,True,23,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,58,8000058,497.8,498.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,59,8000059,539.75,540.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,60,8000060,471.0,571.0,1.0,True,28,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,61,8000061,508.8,509.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,62,8000062,431.0,531.0,1.0,True,21,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,63,8000063,489.85,490.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,64,8000064,552.95,553.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,65,8000065,547.95,548.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,66,8000066,560.8,561.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,67,8000067,503.9,504.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,68,8000068,559.95,560.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,69,8000069,456.0,556.0,1.0,True,18,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,70,8000070,530.95,531.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,71,8000071,582.8,583.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,72,8000072,546.7,547.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,73,8000073,573.85,574.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,74,8000074,527.8,528.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,75,8000075,442.0,542.0,1.0,True,23,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,76,8000076,531.9,532.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,77,8000077,547.9,548.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,78,8000078,499.9,500.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,79,8000079,472.9,473.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,80,8000080,466.75,467.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,81,8000081,569.75,570.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,82,8000082,545.95,546.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,83,8000083,532.85,533.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,84,8000084,564.75,565.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,85,8000085,560.95,561.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,86,8000086,452.0,552.0,1.0,True,20,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,87,8000087,502.65,503.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,88,8000088,517.4,518.0,0.0,False,30,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,89,8000089,561.75,562.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,90,8000090,563.75,564.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,91,8000091,515.75,516.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,92,8000092,506.8,507.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,93,8000093,509.7,510.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,94,8000094,524.8,525.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,95,8000095,553.95,554.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,96,8000096,568.85,569.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,97,8000097,545.6,546.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,98,8000098,528.95,529.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_1_25,99,8000099,532.65,533.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,0,8000000,377.4,383.0,0.0,False,30,0,112.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,1,8000001,403.05,408.0,0.0,False,30,0,99.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,2,8000002,481.75,486.0,0.0,False,30,0,85.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,3,8000003,448.4,452.0,0.0,False,30,0,72.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,4,8000004,362.6,368.0,0.0,False,30,0,108.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,5,8000005,513.05,516.0,0.0,False,30,0,59.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,6,8000006,501.0,504.0,0.0,False,30,0,60.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,7,8000007,470.15,475.0,0.0,False,30,0,97.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,8,8000008,416.8,422.0,0.0,False,30,0,104.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,9,8000009,458.9,464.0,0.0,False,30,0,102.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,10,8000010,546.85,549.0,0.0,False,30,0,43.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,11,8000011,465.85,470.0,0.0,False,30,0,83.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,12,8000012,458.65,463.0,0.0,False,30,0,87.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,13,8000013,423.95,429.0,0.0,False,30,0,101.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,14,8000014,436.1,441.0,0.0,False,30,0,98.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,15,8000015,392.25,398.0,0.0,False,30,0,115.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,16,8000016,474.2,478.0,0.0,False,30,0,76.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,17,8000017,478.2,482.0,0.0,False,30,0,76.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,18,8000018,435.0,440.0,0.0,False,30,0,100.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,19,8000019,538.15,541.0,0.0,False,30,0,57.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,20,8000020,491.2,494.0,0.0,False,30,0,56.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,21,8000021,481.5,486.0,0.0,False,30,0,90.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,22,8000022,509.0,512.0,0.0,False,30,0,60.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,23,8000023,502.2,505.0,0.0,False,30,0,56.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,24,8000024,612.4,614.0,0.0,False,30,0,32.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,25,8000025,425.7,430.0,0.0,False,30,0,86.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,26,8000026,455.35,460.0,0.0,False,30,0,93.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,27,8000027,381.7,387.0,0.0,False,30,0,106.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,28,8000028,519.15,523.0,0.0,False,30,0,77.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,29,8000029,425.15,430.0,0.0,False,30,0,97.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,30,8000030,522.05,526.0,0.0,False,30,0,79.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,31,8000031,466.95,470.0,0.0,False,30,0,61.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,32,8000032,498.75,502.0,0.0,False,30,0,65.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,33,8000033,471.8,475.0,0.0,False,30,0,64.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,34,8000034,489.65,493.0,0.0,False,30,0,67.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,35,8000035,436.4,441.0,0.0,False,30,0,92.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,36,8000036,548.35,551.0,0.0,False,30,0,53.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,37,8000037,416.15,421.0,0.0,False,30,0,97.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,38,8000038,484.7,488.0,0.0,False,30,0,66.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,39,8000039,484.65,488.0,0.0,False,30,0,67.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,40,8000040,457.4,462.0,0.0,False,30,0,92.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,41,8000041,470.05,474.0,0.0,False,30,0,79.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,42,8000042,418.65,423.0,0.0,False,30,0,87.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,43,8000043,498.9,503.0,0.0,False,30,0,82.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,44,8000044,424.6,429.0,0.0,False,30,0,88.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,45,8000045,464.6,469.0,0.0,False,30,0,88.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,46,8000046,370.8,377.0,0.0,False,30,0,124.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,47,8000047,479.8,483.0,0.0,False,30,0,64.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,48,8000048,415.85,420.0,0.0,False,30,0,83.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,49,8000049,400.5,406.0,0.0,False,30,0,110.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,50,8000050,540.15,542.0,0.0,False,30,0,37.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,51,8000051,555.3,557.0,0.0,False,30,0,34.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,52,8000052,423.9,428.0,0.0,False,30,0,82.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,53,8000053,391.15,396.0,0.0,False,30,0,97.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,54,8000054,480.35,483.0,0.0,False,30,0,53.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,55,8000055,365.65,372.0,0.0,False,30,0,127.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,56,8000056,456.85,461.0,0.0,False,30,0,83.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,57,8000057,504.4,508.0,0.0,False,30,0,72.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,58,8000058,510.95,514.0,0.0,False,30,0,61.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,59,8000059,498.4,502.0,0.0,False,30,0,72.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,60,8000060,480.15,484.0,0.0,False,30,0,77.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,61,8000061,477.9,482.0,0.0,False,30,0,82.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,62,8000062,442.2,447.0,0.0,False,30,0,96.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,63,8000063,366.65,372.0,0.0,False,30,0,107.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,64,8000064,452.05,456.0,0.0,False,30,0,79.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,65,8000065,415.75,421.0,0.0,False,30,0,105.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,66,8000066,606.85,607.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,67,8000067,438.65,443.0,0.0,False,30,0,87.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,68,8000068,358.85,366.0,0.0,False,30,0,143.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,69,8000069,484.35,488.0,0.0,False,30,0,73.0
